test_selector,class_name,newly_covered_lines,upgraded_to_full_lines
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetCheckExecuteTime_toFalse,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;3785;3967;3971-3972,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1204;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetConnectProperties_roundTrip,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;610;615-617;627;632;656-657;3785,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetEnable_true_updatesFlags,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;418;511;515;517-518;523;525;3307,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetKeepAlive_true,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;406;410-411,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetLogDifferentThread_toggleFalseThenAssert,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;3785;3789-3790,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1086;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testSetPoolPreparedStatements_true,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;172-173;176;178-179;196-197;204;206;208;210;213;215;528-529;532;536;538-539,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.pool.WrapperAdapter,21-22,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testTryGetConnection_defaultInvocation,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;511;3785;3793-3794,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.pool.DruidDataSourceStatLoggerAdapter,26,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.util.Utils,215;218;221-222;230;233;236;239-240;248;250;253;256-257;260;262;265;268-269;272;274-275;277;280,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.util.Histogram,25-28,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.pool.WrapperAdapter,21-22;33;37;41,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.util.DruidDataSourceUtils,39;239-244;246-247;251-253;255;257;265;267-268;279-303;305-306;316-317;322-323;328-341,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.pool.DruidAbstractDataSource,87;99;104-108;111-115;118;121;123;125-126;141-142;144-150;153;156;162;168;173;177;210;240;246;262;266;269;297-301;1632-1636,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.pool.DruidDataSourceStatLoggerImpl,35;37;39-41;48;52-53;56,
com.alibaba.druid.pool.DruidDataSource_ESTest_Adopted#testUnwrap_withScheduledThreadPoolExecutorClass,com.alibaba.druid.pool.DruidDataSource,122;128;131;133;140;146;176;178-179;196-197;204;206;208;210;213;215;418;511;3770;3776-3777;3781;3785,
